Target Time,Call ID,Service,Method,URI,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,ResponseTimes,11.07.2020;10:26:52984
18.5,5,payslip2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,4,0,0,5.75,5;6;6;6
19.5,0,payslip,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,4,0,0,9.75,9;10;10;10
19.5,1,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,6.666666666666667,6;7;7
19.5,2,payslip,GET,/api/v1/holidays?from={year}&to={year_plus_2},2,0,0,6.0,6;6
19.5,3,payslip,POST,{mitarbeiter_abwesenheiten_uri},6,0,0,8.5,8;7;9;10;10;7
19.5,4,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,6.666666666666667,7;7;6
19.5,5,payslip2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,5.666666666666667,7;5;5
20.5,0,payslip,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,9.666666666666666,10;9;10
20.5,1,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,8.333333333333334,7;11;7
20.5,2,payslip,GET,/api/v1/holidays?from={year}&to={year_plus_2},5,0,0,6.4,6;6;7;7;6
20.5,3,payslip,POST,{mitarbeiter_abwesenheiten_uri},2,0,0,8.0,9;7
20.5,4,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,7.25,7;8;6;8
20.5,5,payslip2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,6.0,5;6;7
21.5,0,payslip,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,2,0,0,12.5,14;11
21.5,1,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,6.8,7;7;6;7;7
21.5,2,payslip,GET,/api/v1/holidays?from={year}&to={year_plus_2},2,0,0,6.5,6;7
21.5,3,payslip,POST,{mitarbeiter_abwesenheiten_uri},4,0,0,9.75,9;16;7;7
21.5,4,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,8.666666666666666,7;12;7
21.5,5,payslip2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,6.666666666666667,6;6;8
22.5,0,payslip,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,2,0,0,12.0,11;13
22.5,1,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,6.5,7;6
22.5,2,payslip,GET,/api/v1/holidays?from={year}&to={year_plus_2},2,0,0,6.5,6;7
22.5,3,payslip,POST,{mitarbeiter_abwesenheiten_uri},7,0,0,7.285714285714286,8;8;7;7;7;7;7
22.5,4,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,7.0,6;9;7;6
22.5,5,payslip2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,5.333333333333333,6;5;5
23.5,0,payslip,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,9.333333333333334,9;9;10
23.5,1,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,6.333333333333333,7;6;6
23.5,2,payslip,GET,/api/v1/holidays?from={year}&to={year_plus_2},5,0,0,6.0,6;6;6;6;6
23.5,3,payslip,POST,{mitarbeiter_abwesenheiten_uri},2,0,0,8.0,7;9
23.5,4,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,7.0,7;6;7;7;8
23.5,5,payslip2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,2,0,0,6.0,6;6
24.5,0,payslip,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,4,0,0,9.5,9;8;10;11
24.5,1,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},6,0,0,7.0,7;7;7;7;7;7
24.5,2,payslip,GET,/api/v1/holidays?from={year}&to={year_plus_2},3,0,0,6.333333333333333,5;7;7
24.5,3,payslip,POST,{mitarbeiter_abwesenheiten_uri},3,0,0,7.333333333333333,7;7;8
24.5,4,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,7.333333333333333,7;7;8
24.5,5,payslip2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,1,0,0,5.0,5
25.5,0,payslip,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,5,0,0,10.6,9;9;13;10;12
25.5,1,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,6.8,7;7;8;6;6
25.5,2,payslip,GET,/api/v1/holidays?from={year}&to={year_plus_2},5,0,0,6.0,6;5;6;7;6
25.5,3,payslip,POST,{mitarbeiter_abwesenheiten_uri},4,0,0,8.0,12;7;6;7
25.5,4,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,6.5,7;6
25.5,5,payslip2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,0,0,0,0.0,
26.5,0,payslip,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,2,0,0,10.0,10;10
26.5,1,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,7.6,7;7;8;7;9
26.5,2,payslip,GET,/api/v1/holidays?from={year}&to={year_plus_2},3,0,0,5.666666666666667,5;6;6
26.5,3,payslip,POST,{mitarbeiter_abwesenheiten_uri},4,0,0,6.5,6;7;6;7
26.5,4,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,7.75,7;7;11;6
26.5,5,payslip2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,2,0,0,5.0,5;5
27.5,0,payslip,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,2,0,0,9.5,10;9
27.5,1,payslip,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,6.5,7;6;6;7
27.5,2,payslip,GET,/api/v1/holidays?from={year}&to={year_plus_2},3,0,0,8.666666666666666,5;6;15
