Target Time,Call ID,Service,Method,URI,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,ResponseTimes,20.06.2020;17:58:47592
11.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,28.0,28;27;29
11.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,0,0,0,0.0,
12.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,2,0,0,20.0,20;21
12.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,28.0,28;29
12.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},4,0,0,12.0,12;11;11;16
12.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},6,0,0,12.0,12;11;12;13;13;12
12.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,30.0,28;30;29;33
12.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,12.0,13;12;11
13.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,19.0,19;20;18
13.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},1,0,0,28.0,28
13.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},6,0,0,13.0,12;13;11;16;11;16
13.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},3,0,0,11.0,11;12;12
13.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,27.0,29;27;27;28
13.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,11.0,11;11;11
14.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,1,0,0,21.0,21
14.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},7,0,0,27.0,28;29;26;27;29;28;27
14.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},2,0,0,11.0,12;11
14.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},5,0,0,12.0,16;13;11;12;12
14.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,27.0,28;27
14.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,13.0,14;15;11
15.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,1,0,0,20.0,20
15.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,28.0,27;28;30;32;27
15.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},7,0,0,12.0,14;12;12;12;13;11;11
15.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},1,0,0,12.0,12
15.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,31.0,32;35;27
15.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,4,0,0,11.0,11;12;12;11
16.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,5,0,0,20.0,22;20;19;19;20
16.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,27.0,27;28
16.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},4,0,0,11.0,11;11;12;11
16.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},6,0,0,12.0,13;12;11;12;12;13
16.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},1,0,0,27.0,27
16.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,12.0,14;11;11
17.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,23.0,20;31;19
17.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,27.0,27;27
17.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},3,0,0,11.0,11;11;11
17.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},4,0,0,13.0,11;16;12;13
17.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},7,0,0,28.0,26;30;31;31;27;27;27
17.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,1,0,0,11.0,11
18.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,5,0,0,21.0,21;20;20;19;26
18.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,27.0,28;28;27
18.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},3,0,0,11.0,12;11;10
18.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},1,0,0,12.0,12
18.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,28.0,26;27;27;27;33
18.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,11.0,10;11;12
19.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,5,0,0,22.0,20;32;19;20;19
19.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,27.0,27;27;29
19.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},5,0,0,11.0,11;12;11;12;11
19.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},2,0,0,12.0,12;12
19.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,29.0,28;30
19.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,4,0,0,13.0,11;16;11;16
20.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,20.0,19;21;20
20.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,29.0,31;27
20.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},5,0,0,13.0,11;13;16;11;14
20.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},2,0,0,11.0,11;11
20.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},6,0,0,31.0,29;28;30;33;39;27
20.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,2,0,0,11.0,11;11
21.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,22.0,22;19;25
21.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,31.0,28;26;39;29;34
21.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},1,0,0,11.0,11
21.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},4,0,0,12.0,12;12;13;12
21.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,27.0,26;28;29
21.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,11.0,11;12;11
22.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,1,0,0,23.0,23
22.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,29.0,27;33;28
22.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},3,0,0,11.0,11;12;11
22.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},5,0,0,11.0,12;11;12;11;11
22.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,28.0,28;27;29
22.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,5,0,0,12.0,12;11;11;13;15
23.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,4,0,0,20.0,20;19;20;21
23.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,27.0,27;27;28
23.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},3,0,0,11.0,11;12;12
23.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},3,0,0,13.0,11;16;12
23.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,27.0,27;27
23.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,11.0,11;12;11
24.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,4,0,0,19.0,21;20;19;19
24.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,30.0,29;31
24.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},6,0,0,12.0,16;11;12;12;12;12
24.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},3,0,0,12.0,15;12;11
24.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,27.0,26;27;27;28
24.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,11.0,11;11;11
25.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,21.0,20;21;22
